SKU,year,week_num,month,cost_price
11318,2019,43,10,3680.0
11318,2019,44,10,3538.0
11318,2019,44,11,3664.0
11318,2019,45,11,3719.0
11318,2019,46,11,3709.0
11318,2019,47,11,3746.0
11318,2019,48,11,3693.0
11318,2019,48,12,3725.0
11318,2019,49,12,3665.0
11318,2019,50,12,3684.0
11318,2019,51,12,3628.0
11318,2019,52,12,3652.0
11379,2018,1,12,3089.0
11379,2018,37,9,3243.0
11379,2018,38,9,3226.0
11379,2018,39,9,3280.0
11379,2018,40,10,3248.0
11379,2018,41,10,3263.0
11379,2018,42,10,3314.0
11379,2018,43,10,3328.0
11379,2018,44,10,3291.0
11379,2018,44,11,3291.0
11379,2018,45,11,3298.0
11379,2018,46,11,3310.0
11379,2018,47,11,3250.0
11379,2018,48,11,3296.0
11379,2018,48,12,3268.0
11379,2018,49,12,3360.0
11379,2018,50,12,3093.0
11379,2018,51,12,3083.0
11379,2018,52,12,3119.0
11379,2019,1,1,2991.0
11379,2019,1,12,2966.0
11379,2019,2,1,2994.0
11379,2019,3,1,3278.0
11379,2019,4,1,3335.0
11379,2019,5,1,3190.0
11379,2019,5,2,3190.0
11379,2019,6,2,3315.0
11379,2019,7,2,3275.0
11379,2019,8,2,3101.0
11379,2019,9,2,3328.0
11379,2019,9,3,3328.0
11379,2019,10,3,3071.0
11379,2019,11,3,3373.0
11379,2019,12,3,3360.0
11379,2019,13,3,3398.0
11379,2019,14,4,3174.0
11379,2019,15,4,3307.0
11379,2019,16,4,3316.0
11379,2019,17,4,3377.0
11379,2019,18,4,3085.0
11379,2019,18,5,3032.0
11379,2019,19,5,3062.0
11379,2019,20,5,3257.0
11379,2019,21,5,3369.0
11379,2019,22,5,3322.0
11379,2019,22,6,3265.0
11379,2019,23,6,3322.0
11379,2019,24,6,3400.0
11379,2019,25,6,3268.0
11379,2019,26,6,3298.0
11379,2019,27,7,3318.0
11379,2019,28,7,3390.0
11379,2019,29,7,3289.0
11379,2019,30,7,3305.0
11379,2019,31,7,3377.0
11379,2019,31,8,3407.0
11379,2019,32,8,3290.0
11379,2019,33,8,3335.0
11379,2019,34,8,3370.0
11379,2019,35,8,3069.0
11379,2019,35,9,3069.0
11379,2019,36,9,3398.0
11379,2019,37,9,3238.0
11379,2019,38,9,3328.0
11379,2019,39,9,3303.0
11379,2019,40,9,3294.0
11379,2019,40,10,3411.0
11379,2019,41,10,3264.0
11379,2019,42,10,3363.0
11379,2019,43,10,3264.0
11379,2019,44,10,3339.0
11379,2019,44,11,3339.0
11379,2019,45,11,3390.0
11379,2019,46,11,3356.0
11379,2019,47,11,3255.0
11379,2019,48,11,3281.0
11379,2019,48,12,3281.0
11379,2019,49,12,3352.0
11379,2019,50,12,3018.0
11379,2019,51,12,3060.0
11379,2019,52,12,3139.0
11582,2018,1,12,3721.0
11582,2018,4,1,3665.0
11582,2018,5,1,3769.0
11582,2018,5,2,3703.0
11582,2018,6,2,3579.0
11582,2018,7,2,3614.0
11582,2018,8,2,3556.0
11582,2018,9,2,3676.0
11582,2018,9,3,3740.0
11582,2018,10,3,3621.0
11582,2018,11,3,3558.0
11582,2018,12,3,3679.0
11582,2018,13,3,3643.0
11582,2018,13,4,3612.0
11582,2018,14,4,3659.0
11582,2018,15,4,3793.0
11582,2018,16,4,3747.0
11582,2018,17,4,3588.0
11582,2018,18,4,3644.0
11582,2018,18,5,3739.0
11582,2018,19,5,3616.0
11582,2018,20,5,3717.0
11582,2018,21,5,3710.0
11582,2018,22,5,3635.0
11582,2018,22,6,3573.0
11582,2018,23,6,3630.0
11582,2018,24,6,3672.0
11582,2018,25,6,3672.0
11582,2018,26,6,3640.0
11582,2018,26,7,3609.0
11582,2018,27,7,3725.0
11582,2018,28,7,3750.0
11582,2018,29,7,3765.0
11582,2018,30,7,3732.0
11582,2018,31,7,3603.0
11582,2018,31,8,3603.0
11582,2018,32,8,3657.0
11582,2018,33,8,3648.0
11582,2018,34,8,3622.0
11582,2018,35,8,3675.0
11582,2018,35,9,3707.0
11582,2018,36,9,3745.0
11582,2018,37,9,3661.0
11582,2018,38,9,3703.0
11582,2018,39,9,3737.0
11582,2018,40,10,3722.0
11582,2018,41,10,3594.0
11582,2018,42,10,3631.0
11582,2018,43,10,3651.0
11582,2018,44,10,3653.0
11582,2018,44,11,3750.0
11582,2018,45,11,3625.0
11582,2018,46,11,3700.0
11582,2018,47,11,3812.0
11582,2018,48,11,3717.0
11582,2018,48,12,3750.0
11582,2018,49,12,3720.0
11582,2018,50,12,3762.0
11582,2018,51,12,3801.0
11582,2018,52,12,3790.0
11582,2019,1,1,3704.0
11582,2019,1,12,3609.0
11582,2019,2,1,3628.0
11582,2019,3,1,3775.0
11582,2019,4,1,3742.0
11582,2019,5,1,3605.0
11582,2019,5,2,3605.0
11582,2019,6,2,3703.0
11582,2019,7,2,3713.0
11582,2019,8,2,3742.0
11582,2019,9,2,3782.0
11582,2019,9,3,3749.0
11582,2019,10,3,3573.0
11582,2019,11,3,3696.0
11582,2019,12,3,3732.0
11582,2019,13,3,3619.0
11582,2019,14,4,3769.0
11582,2019,15,4,3712.0
11582,2019,16,4,3719.0
11582,2019,17,4,3627.0
11582,2019,18,4,3646.0
11582,2019,18,5,3646.0
11582,2019,19,5,3752.0
11582,2019,20,5,3709.0
11582,2019,21,5,3689.0
11582,2019,22,5,3748.0
11582,2019,22,6,3684.0
11582,2019,23,6,3707.0
11582,2019,24,6,3670.0
11582,2019,25,6,3722.0
11582,2019,26,6,3792.0
11582,2019,27,7,3716.0
11582,2019,28,7,3705.0
11582,2019,29,7,3702.0
11582,2019,30,7,3796.0
11582,2019,31,7,3744.0
11582,2019,31,8,3679.0
11582,2019,32,8,3708.0
11582,2019,33,8,3686.0
11582,2019,34,8,3803.0
11582,2019,35,8,3797.0
11582,2019,35,9,3668.0
11582,2019,36,9,3698.0
11582,2019,37,9,3799.0
11582,2019,38,9,3777.0
11582,2019,39,9,3680.0
11582,2019,40,9,3664.0
11582,2019,40,10,3602.0
11582,2019,41,10,3738.0
11582,2019,42,10,3677.0
11582,2019,43,10,3755.0
11582,2019,44,10,3666.0
11582,2019,44,11,3666.0
11582,2019,45,11,3723.0
11582,2019,46,11,3653.0
11582,2019,47,11,3688.0
11582,2019,48,11,3830.0
11582,2019,48,12,3763.0
11582,2019,49,12,3762.0
11582,2019,50,12,3691.0
11582,2019,51,12,3701.0
11582,2019,52,12,3739.0
11599,2018,1,12,3743.0
11599,2018,47,11,3832.0
11599,2018,48,11,3762.0
11599,2018,48,12,3861.0
11599,2018,49,12,3707.0
11599,2018,50,12,3842.0
11599,2018,51,12,3797.0
11599,2018,52,12,3738.0
11599,2019,1,1,3803.0
11599,2019,1,12,3770.0
11599,2019,2,1,3867.0
11599,2019,3,1,3828.0
11599,2019,4,1,3702.0
11599,2019,5,1,3811.0
11599,2019,5,2,3879.0
11599,2019,6,2,3761.0
11599,2019,7,2,3757.0
11599,2019,8,2,3805.0
11599,2019,9,2,3852.0
11599,2019,9,3,3919.0
11599,2019,10,3,3766.0
11599,2019,11,3,3835.0
11599,2019,12,3,3824.0
11599,2019,13,3,3809.0
11599,2019,14,4,3703.0
11599,2019,15,4,3822.0
11599,2019,16,4,3732.0
11599,2019,17,4,3799.0
11599,2019,18,4,3763.0
11599,2019,18,5,3862.0
11599,2019,19,5,3783.0
11599,2019,20,5,3910.0
11599,2019,21,5,3899.0
11599,2019,22,5,3833.0
11599,2019,22,6,3867.0
11599,2019,23,6,3760.0
11599,2019,24,6,3854.0
11599,2019,25,6,3801.0
11599,2019,26,6,3830.0
11599,2019,27,7,3891.0
11599,2019,28,7,3804.0
11599,2019,29,7,3803.0
11599,2019,30,7,3740.0
11599,2019,31,7,3876.0
11599,2019,31,8,3911.0
11599,2019,32,8,3857.0
11599,2019,33,8,3706.0
11599,2019,34,8,3783.0
11599,2019,35,8,3756.0
11599,2019,35,9,3756.0
11599,2019,36,9,3820.0
11599,2019,37,9,3904.0
11599,2019,38,9,3818.0
11599,2019,39,9,3853.0
11599,2019,40,9,3752.0
11599,2019,40,10,3885.0
11599,2019,41,10,3895.0
11599,2019,42,10,3909.0
11599,2019,43,10,3904.0
11599,2019,44,10,3805.0
11599,2019,44,11,3772.0
11599,2019,45,11,3769.0
11599,2019,46,11,3820.0
11599,2019,47,11,3786.0
11599,2019,48,11,3848.0
11599,2019,48,12,3916.0
11599,2019,49,12,3734.0
11599,2019,50,12,3851.0
11599,2019,51,12,3852.0
11599,2019,52,12,3804.0
11659,2018,11,3,1298.0
11659,2018,12,3,1312.0
11659,2018,13,3,1310.0
11659,2018,13,4,1333.0
11659,2018,14,4,1333.0
11659,2018,15,4,1372.0
11659,2018,16,4,1329.0
11659,2018,17,4,1341.0
11666,2018,1,12,621.0
11666,2018,2,1,601.0
11666,2018,3,1,594.0
11666,2018,4,1,626.0
11666,2018,5,1,608.0
11666,2018,5,2,608.0
11666,2018,6,2,599.0
11666,2018,7,2,605.0
11666,2018,8,2,585.0
11666,2018,9,2,618.0
11666,2018,9,3,618.0
11666,2018,10,3,592.0
11666,2018,11,3,597.0
11666,2018,12,3,606.0
11666,2018,13,3,586.0
11666,2018,13,4,597.0
11666,2018,14,4,600.0
11666,2018,15,4,617.0
11666,2018,16,4,603.0
11666,2018,17,4,602.0
11666,2018,18,4,610.0
11666,2018,18,5,610.0
11666,2018,19,5,612.0
11666,2018,20,5,608.0
11666,2018,21,5,619.0
11666,2018,22,5,608.0
11666,2018,22,6,624.0
11666,2018,23,6,625.0
11666,2018,24,6,611.0
11666,2018,25,6,621.0
11666,2018,26,6,609.0
11666,2018,26,7,609.0
11666,2018,27,7,618.0
11666,2018,28,7,613.0
11666,2018,29,7,594.0
11666,2018,30,7,612.0
11666,2018,31,7,618.0
11666,2018,31,8,624.0
11666,2018,32,8,592.0
11666,2018,33,8,610.0
11666,2018,34,8,606.0
11666,2018,35,8,620.0
11666,2018,35,9,604.0
11666,2018,36,9,615.0
11666,2018,37,9,619.0
11666,2018,38,9,608.0
11666,2018,39,9,605.0
11666,2018,40,10,631.0
11666,2018,41,10,615.0
11666,2018,42,10,627.0
11666,2018,43,10,628.0
11666,2018,44,10,603.0
11666,2018,44,11,614.0
11666,2018,45,11,606.0
11666,2018,46,11,630.0
11666,2018,47,11,620.0
11666,2018,48,11,629.0
11666,2018,48,12,618.0
11666,2018,49,12,618.0
11666,2018,50,12,618.0
11666,2018,51,12,639.0
11666,2018,52,12,628.0
11666,2019,1,1,619.0
11666,2019,1,12,630.0
11666,2019,2,1,627.0
11666,2019,3,1,629.0
11666,2019,4,1,623.0
11666,2019,5,1,641.0
11666,2019,5,2,630.0
11666,2019,6,2,623.0
11666,2019,7,2,634.0
11666,2019,8,2,623.0
11666,2019,9,2,641.0
11666,2019,9,3,619.0
11666,2019,10,3,636.0
11666,2019,11,3,634.0
11666,2019,12,3,626.0
11666,2019,13,3,649.0
11666,2019,14,4,632.0
11666,2019,15,4,632.0
11666,2019,16,4,635.0
11666,2019,17,4,633.0
11666,2019,18,4,655.0
11666,2019,18,5,643.0
11666,2019,19,5,618.0
11666,2019,20,5,628.0
11666,2019,21,5,621.0
11666,2019,22,5,630.0
11666,2019,22,6,630.0
11666,2019,23,6,622.0
11666,2019,24,6,647.0
11666,2019,25,6,640.0
11666,2019,26,6,631.0
11666,2019,27,7,646.0
11666,2019,28,7,635.0
11666,2019,29,7,645.0
11666,2019,30,7,656.0
11666,2019,31,7,642.0
11666,2019,31,8,621.0
11666,2019,32,8,641.0
11666,2019,33,8,638.0
11666,2019,34,8,624.0
11666,2019,35,8,641.0
11666,2019,35,9,658.0
11666,2019,36,9,646.0
11666,2019,37,9,623.0
11666,2019,38,9,644.0
11666,2019,39,9,655.0
11666,2019,40,9,660.0
11666,2019,40,10,638.0
11666,2019,41,10,631.0
11666,2019,42,10,628.0
11666,2019,43,10,643.0
11666,2019,44,10,648.0
11666,2019,44,11,659.0
11666,2019,45,11,655.0
11666,2019,46,11,618.0
11666,2019,47,11,637.0
11666,2019,48,11,650.0
11666,2019,48,12,645.0
11666,2019,49,12,659.0
11666,2019,50,12,654.0
11666,2019,51,12,650.0
11666,2019,52,12,652.0
11680,2019,1,12,1183.0
11680,2019,41,10,1265.0
11680,2019,42,10,1310.0
11680,2019,43,10,1318.0
11680,2019,44,10,1296.0
11680,2019,44,11,1307.0
11680,2019,45,11,1290.0
11680,2019,46,11,1284.0
11680,2019,47,11,1313.0
11680,2019,48,11,1330.0
11680,2019,48,12,1318.0
11680,2019,49,12,1323.0
11680,2019,50,12,1222.0
11680,2019,51,12,1194.0
11680,2019,52,12,1202.0
11700,2019,1,12,1899.0
11700,2019,9,2,1928.0
11700,2019,9,3,1911.0
11700,2019,10,3,1896.0
11700,2019,11,3,1903.0
11700,2019,12,3,1896.0
11700,2019,13,3,1924.0
11700,2019,14,4,1881.0
11700,2019,15,4,1856.0
11700,2019,16,4,1916.0
11700,2019,17,4,1903.0
11700,2019,18,4,1969.0
11700,2019,18,5,1918.0
11700,2019,19,5,1874.0
11700,2019,20,5,1928.0
11700,2019,21,5,1932.0
11700,2019,22,5,1944.0
11700,2019,22,6,1944.0
11700,2019,23,6,1911.0
11700,2019,24,6,1928.0
11700,2019,25,6,1931.0
11700,2019,26,6,1907.0
11700,2019,27,7,1956.0
11700,2019,28,7,1954.0
11700,2019,29,7,1885.0
11700,2019,30,7,1911.0
11700,2019,31,7,1905.0
11700,2019,31,8,1905.0
11700,2019,32,8,1976.0
11700,2019,33,8,1886.0
11700,2019,34,8,1832.0
11700,2019,35,8,1935.0
11700,2019,35,9,1935.0
11700,2019,36,9,1931.0
11700,2019,37,9,1917.0
11700,2019,38,9,1906.0
11700,2019,39,9,1959.0
11700,2019,40,9,1950.0
11700,2019,40,10,1900.0
11700,2019,41,10,1933.0
11700,2019,42,10,1887.0
11700,2019,43,10,1927.0
11700,2019,44,10,1909.0
11700,2019,44,11,1960.0
11700,2019,45,11,1958.0
11700,2019,46,11,1930.0
11700,2019,47,11,1963.0
11700,2019,48,11,1881.0
11700,2019,48,12,1931.0
11700,2019,49,12,1940.0
11700,2019,50,12,1963.0
11700,2019,51,12,1916.0
11700,2019,52,12,1894.0
11799,2018,1,12,1334.0
11799,2018,21,5,1287.0
11799,2018,22,5,1088.0
11799,2018,22,6,1079.0
11799,2018,23,6,1242.0
11799,2018,24,6,1288.0
11799,2018,25,6,1106.0
11799,2018,26,6,1255.0
11799,2018,26,7,1244.0
11799,2018,27,7,1254.0
11799,2018,28,7,1356.0
11799,2018,29,7,1310.0
11799,2018,30,7,1191.0
11799,2018,31,7,1099.0
11799,2018,31,8,1099.0
11799,2018,32,8,1103.0
11799,2018,33,8,1222.0
11799,2018,34,8,1250.0
11799,2018,35,8,1172.0
11799,2018,35,9,1193.0
11799,2018,36,9,1116.0
11799,2018,37,9,1399.0
11799,2018,38,9,1261.0
11799,2018,39,9,1083.0
11799,2018,40,10,1247.0
11799,2018,41,10,1299.0
11799,2018,42,10,1243.0
11799,2018,43,10,1312.0
11799,2018,44,10,1208.0
11799,2018,44,11,1177.0
11799,2018,45,11,1269.0
11799,2018,46,11,1233.0
11799,2018,47,11,1240.0
11799,2018,48,11,1148.0
11799,2018,48,12,1168.0
11799,2018,49,12,1334.0
11799,2018,50,12,1335.0
11799,2018,51,12,1253.0
11799,2018,52,12,1146.0
11799,2019,1,1,1309.0
11799,2019,1,12,1343.0
11799,2019,2,1,1388.0
11799,2019,3,1,1170.0
11799,2019,4,1,1326.0
11799,2019,5,1,1326.0
11799,2019,5,2,1315.0
11799,2019,6,2,1178.0
11799,2019,7,2,1252.0
11799,2019,8,2,1305.0
11799,2019,9,2,1293.0
11799,2019,9,3,1282.0
11799,2019,10,3,1243.0
11799,2019,11,3,1267.0
11799,2019,12,3,1267.0
11799,2019,13,3,1185.0
11799,2019,14,4,1363.0
11799,2019,15,4,1271.0
11799,2019,16,4,1165.0
11799,2019,17,4,1254.0
11799,2019,18,4,1092.0
11799,2019,18,5,1102.0
11799,2019,19,5,1393.0
11799,2019,20,5,1313.0
11799,2019,21,5,1182.0
11799,2019,22,5,1207.0
11799,2019,22,6,1186.0
11799,2019,23,6,1357.0
11799,2019,24,6,1317.0
11799,2019,25,6,1346.0
11799,2019,26,6,1344.0
11799,2019,27,7,1298.0
11799,2019,28,7,1152.0
11799,2019,29,7,1120.0
11799,2019,30,7,1353.0
11799,2019,31,7,1348.0
11799,2019,31,8,1348.0
11799,2019,32,8,1252.0
11799,2019,33,8,1242.0
11799,2019,34,8,1283.0
11799,2019,35,8,1368.0
11799,2019,35,9,1344.0
11799,2019,36,9,1255.0
11799,2019,37,9,1285.0
11799,2019,38,9,1284.0
11799,2019,39,9,1220.0
11799,2019,40,9,1202.0
11799,2019,40,10,1181.0
11799,2019,41,10,1109.0
11799,2019,42,10,1336.0
11799,2019,43,10,1278.0
11799,2019,44,10,1349.0
11799,2019,44,11,1361.0
11799,2019,45,11,1275.0
11799,2019,46,11,1184.0
11799,2019,47,11,1295.0
11799,2019,48,11,1346.0
11799,2019,48,12,1334.0
11799,2019,49,12,1330.0
11799,2019,50,12,1320.0
11799,2019,51,12,1303.0
11799,2019,52,12,1367.0
11801,2019,1,12,1408.0
11801,2019,31,7,1528.0
11801,2019,31,8,1502.0
11801,2019,32,8,1506.0
11801,2019,33,8,1506.0
11801,2019,34,8,1508.0
11801,2019,35,8,1384.0
11801,2019,35,9,1348.0
11801,2019,36,9,1502.0
11801,2019,37,9,1496.0
11801,2019,38,9,1508.0
11801,2019,39,9,1456.0
11801,2019,40,9,1463.0
11801,2019,40,10,1502.0
11801,2019,41,10,1491.0
11801,2019,42,10,1500.0
11801,2019,43,10,1512.0
11801,2019,44,10,1525.0
11801,2019,44,11,1512.0
11801,2019,45,11,1478.0
11801,2019,46,11,1507.0
11801,2019,47,11,1515.0
11801,2019,48,11,1497.0
11801,2019,48,12,1472.0
11801,2019,49,12,1512.0
11801,2019,50,12,1386.0
11801,2019,51,12,1366.0
11801,2019,52,12,1381.0
11826,2018,1,12,261.0
11826,2018,46,11,258.0
11826,2018,47,11,220.0
11826,2018,48,11,240.0
11826,2018,48,12,240.0
11826,2018,49,12,259.0
11826,2018,50,12,269.0
11826,2018,51,12,253.0
11826,2018,52,12,258.0
11826,2019,1,1,265.0
11826,2019,1,12,265.0
11826,2019,2,1,274.0
11826,2019,3,1,247.0
11826,2019,4,1,243.0
11826,2019,5,1,233.0
11826,2019,5,2,233.0
11826,2019,6,2,242.0
11826,2019,7,2,258.0
11826,2019,8,2,237.0
11826,2019,9,2,259.0
11826,2019,9,3,259.0
11826,2019,10,3,268.0
11826,2019,11,3,224.0
11826,2019,12,3,248.0
11826,2019,13,3,249.0
11826,2019,14,4,263.0
11826,2019,15,4,249.0
11826,2019,16,4,252.0
11826,2019,17,4,257.0
11826,2019,18,4,258.0
11826,2019,18,5,258.0
11826,2019,19,5,253.0
11826,2019,20,5,263.0
11826,2019,21,5,236.0
11826,2019,22,5,266.0
11826,2019,22,6,266.0
11826,2019,23,6,249.0
11826,2019,24,6,265.0
11826,2019,25,6,251.0
11826,2019,26,6,249.0
11826,2019,27,7,267.0
11826,2019,28,7,254.0
11826,2019,29,7,250.0
11826,2019,30,7,257.0
11826,2019,31,7,262.0
11826,2019,31,8,262.0
11826,2019,32,8,242.0
11826,2019,33,8,260.0
11826,2019,34,8,249.0
11826,2019,35,8,256.0
11826,2019,35,9,256.0
11826,2019,36,9,264.0
11826,2019,37,9,284.0
11826,2019,38,9,258.0
11826,2019,39,9,269.0
11826,2019,40,9,246.0
11826,2019,40,10,246.0
11826,2019,41,10,267.0
11826,2019,42,10,268.0
11826,2019,43,10,271.0
11826,2019,44,10,275.0
11826,2019,44,11,275.0
11826,2019,45,11,276.0
11826,2019,46,11,265.0
11826,2019,47,11,255.0
11826,2019,48,11,275.0
11826,2019,48,12,275.0
11826,2019,49,12,262.0
11826,2019,50,12,256.0
11826,2019,51,12,249.0
11826,2019,52,12,261.0
11838,2018,1,12,2847.0
11838,2018,27,7,2850.0
11838,2018,28,7,2759.0
11838,2018,29,7,2802.0
11838,2018,30,7,2758.0
11838,2018,31,7,2803.0
11838,2018,31,8,2803.0
11838,2018,32,8,2920.0
11838,2018,33,8,2874.0
11838,2018,34,8,2858.0
11838,2018,35,8,2832.0
11838,2018,35,9,2882.0
11838,2018,36,9,2805.0
11838,2018,37,9,2841.0
11838,2018,38,9,2883.0
11838,2018,39,9,2854.0
11838,2018,40,10,2830.0
11838,2018,41,10,2792.0
11838,2018,42,10,2783.0
11838,2018,43,10,2817.0
11838,2018,44,10,2826.0
11838,2018,44,11,2802.0
11838,2018,45,11,2780.0
11838,2018,46,11,2889.0
11838,2018,47,11,2796.0
11838,2018,48,11,2840.0
11838,2018,48,12,2840.0
11838,2018,49,12,2799.0
11838,2018,50,12,2809.0
11838,2018,51,12,2816.0
11838,2018,52,12,2719.0
11838,2019,1,1,2770.0
11838,2019,1,12,2819.0
11838,2019,2,1,2837.0
11838,2019,3,1,2944.0
11838,2019,4,1,2881.0
11838,2019,5,1,2857.0
11838,2019,5,2,2784.0
11838,2019,6,2,2811.0
11838,2019,7,2,2796.0
11838,2019,8,2,2882.0
11838,2019,9,2,2774.0
11838,2019,9,3,2797.0
11838,2019,10,3,2879.0
11838,2019,11,3,2843.0
11838,2019,12,3,2817.0
11838,2019,13,3,2825.0
11838,2019,14,4,2798.0
11838,2019,15,4,2816.0
11838,2019,16,4,2750.0
11838,2019,17,4,2811.0
11838,2019,18,4,2732.0
11838,2019,18,5,2755.0
11838,2019,19,5,2853.0
11838,2019,20,5,2828.0
11838,2019,21,5,2827.0
11838,2019,22,5,2881.0
11838,2019,22,6,2807.0
11838,2019,23,6,2900.0
11838,2019,24,6,2818.0
11838,2019,25,6,2819.0
11838,2019,26,6,2838.0
11838,2019,27,7,2824.0
11838,2019,28,7,2891.0
11838,2019,29,7,2883.0
11838,2019,30,7,2865.0
11838,2019,31,7,2805.0
11838,2019,31,8,2830.0
11838,2019,32,8,2851.0
11838,2019,33,8,2843.0
11838,2019,34,8,2862.0
11838,2019,35,8,2861.0
11838,2019,35,9,2788.0
11838,2019,36,9,2764.0
11838,2019,37,9,2806.0
11838,2019,38,9,2861.0
11838,2019,39,9,2879.0
11838,2019,40,9,2854.0
11838,2019,40,10,2804.0
11838,2019,41,10,2803.0
11838,2019,42,10,2852.0
11838,2019,43,10,2797.0
11838,2019,44,10,2822.0
11838,2019,44,11,2822.0
11838,2019,45,11,2860.0
11838,2019,46,11,2815.0
11838,2019,47,11,2800.0
11838,2019,48,11,2819.0
11838,2019,48,12,2844.0
11838,2019,49,12,2804.0
11838,2019,50,12,2869.0
11838,2019,51,12,2868.0
11838,2019,52,12,2904.0
11848,2018,1,12,3219.0
11848,2018,44,10,3467.0
11848,2018,44,11,3408.0
11848,2018,45,11,3527.0
11848,2018,46,11,3492.0
11848,2018,47,11,3460.0
11848,2018,48,11,3521.0
11848,2018,48,12,3521.0
11848,2018,49,12,3460.0
11848,2018,50,12,3289.0
11848,2018,51,12,3272.0
11848,2018,52,12,3215.0
11848,2019,1,1,3195.0
11848,2019,1,12,3113.0
11848,2019,2,1,3230.0
11848,2019,3,1,3565.0
11848,2019,4,1,3453.0
11848,2019,5,1,3434.0
11848,2019,5,2,3494.0
11848,2019,6,2,3529.0
11848,2019,7,2,3567.0
11848,2019,8,2,3309.0
11848,2019,9,2,3575.0
11848,2019,9,3,3575.0
11848,2019,10,3,3260.0
11848,2019,11,3,3555.0
11848,2019,12,3,3464.0
11848,2019,13,3,3379.0
11848,2019,14,4,3545.0
11848,2019,15,4,3516.0
11848,2019,16,4,3444.0
11848,2019,17,4,3594.0
11848,2019,18,4,3281.0
11848,2019,18,5,3168.0
11848,2019,19,5,3198.0
11848,2019,20,5,3495.0
11848,2019,21,5,3517.0
11848,2019,22,5,3495.0
11848,2019,22,6,3465.0
11848,2019,23,6,3488.0
11848,2019,24,6,3550.0
11848,2019,25,6,3563.0
11848,2019,26,6,3513.0
11848,2019,27,7,3481.0
11848,2019,28,7,3484.0
11848,2019,29,7,3476.0
11848,2019,30,7,3540.0
11848,2019,31,7,3564.0
11848,2019,31,8,3442.0
11848,2019,32,8,3521.0
11848,2019,33,8,3534.0
11848,2019,34,8,3612.0
11848,2019,35,8,3239.0
11848,2019,35,9,3267.0
11848,2019,36,9,3425.0
11848,2019,37,9,3596.0
11848,2019,38,9,3499.0
11848,2019,39,9,3467.0
11848,2019,40,9,3584.0
11848,2019,40,10,3616.0
11848,2019,41,10,3516.0
11848,2019,42,10,3467.0
11848,2019,43,10,3439.0
11848,2019,44,10,3598.0
11848,2019,44,11,3567.0
11848,2019,45,11,3556.0
11848,2019,46,11,3562.0
11848,2019,47,11,3581.0
11848,2019,48,11,3397.0
11848,2019,48,12,3397.0
11848,2019,49,12,3444.0
11848,2019,50,12,3290.0
11848,2019,51,12,3250.0
11848,2019,52,12,3179.0
11952,2018,1,12,358.0
11952,2018,21,5,358.0
11952,2018,22,5,351.0
11952,2018,22,6,351.0
11952,2018,23,6,349.0
11952,2018,24,6,350.0
11952,2018,25,6,350.0
11952,2018,26,6,344.0
11952,2018,26,7,350.0
11952,2018,27,7,337.0
11952,2018,28,7,349.0
11952,2018,29,7,351.0
11952,2018,30,7,348.0
11952,2018,31,7,341.0
11952,2018,31,8,353.0
11952,2018,32,8,361.0
11952,2018,33,8,350.0
11952,2018,34,8,345.0
11952,2018,35,8,351.0
11952,2018,35,9,354.0
11952,2018,36,9,359.0
11952,2018,37,9,357.0
11952,2018,38,9,349.0
11952,2018,39,9,359.0
11952,2018,40,10,355.0
11952,2018,41,10,352.0
11952,2018,42,10,349.0
11952,2018,43,10,356.0
11952,2018,44,10,341.0
11952,2018,44,11,353.0
11952,2018,45,11,355.0
11952,2018,46,11,350.0
11952,2018,47,11,361.0
11952,2018,48,11,350.0
11952,2018,48,12,357.0
11952,2018,49,12,349.0
11952,2018,50,12,354.0
11952,2018,51,12,359.0
11952,2018,52,12,360.0
11952,2019,1,1,354.0
11952,2019,2,1,365.0
11952,2019,3,1,365.0
11952,2019,4,1,356.0
11952,2019,5,1,358.0
11952,2019,5,2,368.0
11952,2019,6,2,360.0
11952,2019,7,2,352.0
11952,2019,8,2,359.0
11952,2019,9,2,356.0
11952,2019,9,3,359.0
11952,2019,10,3,352.0
11952,2019,11,3,361.0
11952,2019,12,3,368.0
11952,2019,13,3,356.0
11952,2019,14,4,373.0
11952,2019,15,4,366.0
11952,2019,16,4,369.0
11952,2019,17,4,364.0
11952,2019,18,4,376.0
11952,2019,18,5,366.0
11952,2019,19,5,369.0
11952,2019,20,5,362.0
11952,2019,21,5,375.0
11952,2019,22,5,372.0
11952,2019,22,6,375.0
11952,2019,23,6,378.0
11952,2019,24,6,362.0
11952,2019,25,6,365.0
11952,2019,26,6,362.0
11952,2019,27,7,365.0
11952,2019,28,7,378.0
11952,2019,29,7,375.0
11952,2019,30,7,364.0
11952,2019,31,7,377.0
11952,2019,31,8,368.0
11952,2019,32,8,371.0
11952,2019,33,8,374.0
11952,2019,34,8,370.0
12007,2018,1,12,3170.0
12007,2018,11,3,3056.0
12007,2018,12,3,3145.0
12007,2018,13,3,3068.0
12007,2018,13,4,3095.0
12007,2018,14,4,3133.0
12007,2018,15,4,3073.0
12007,2018,16,4,3006.0
12007,2018,17,4,3083.0
12007,2018,18,4,3001.0
12007,2018,18,5,3001.0
12007,2018,19,5,3123.0
12007,2018,20,5,3077.0
12007,2018,21,5,2998.0
12007,2018,22,5,3158.0
12007,2018,22,6,3050.0
12007,2018,23,6,3127.0
12007,2018,24,6,3091.0
12007,2018,25,6,3096.0
12007,2018,26,6,2988.0
